45,798,280,51060,4135644,4180044
16,187,463,51060,4139192,4182488
12,428,522,51060,4115509,4183909
46,720,261,51060,4140237,4184637
36,718,588,51060,4143767,4188167
40,429,497,51060,4144322,4189970
14,487,586,51060,4130372,4201172
60,713,646,51060,4141500,4202440
59,182,868,51060,4160635,4205035
49,467,310,51060,4109408,4205408
55,772,266,51060,4162089,4206489
24,497,518,51060,4080930,4209282
1,379,782,51060,4166192,4214048
10,374,570,51060,4172724,4217268
56,245,754,51060,4178935,4223335
45,798,280,51060,4180044,4224444
16,187,463,51060,4182488,4227992
46,720,261,51060,4184637,4229037
60,713,646,28940,4202440,4229656
36,718,588,51060,4188167,4232567
40,429,497,51060,4189970,4235618
59,182,868,51060,4205035,4249435
13,570,585,51060,4127792,4250144
55,772,266,51060,4206489,4250889
12,428,522,51060,4183909,4252309
20,467,618,51060,4174072,4256872
1,379,782,51060,4214048,4259792
10,374,570,51060,4217268,4263012
56,245,754,51060,4223335,4267735
45,798,280,51060,4224444,4268844
16,187,463,51060,4227992,4271288
14,487,586,51060,4201172,4271972
46,720,261,51060,4229037,4273437
36,718,588,51060,4232567,4276967
40,429,497,51060,4235618,4281266
59,182,868,51060,4249435,4293835
55,772,266,51060,4250889,4295289
1,379,782,51060,4259792,4304192
49,467,310,51060,4205408,4307408
10,374,570,51060,4263012,4308756
56,245,754,51060,4267735,4312135
45,798,280,51060,4268844,4313244
16,187,463,51060,4271288,4315784
46,720,261,51060,4273437,4317837
12,428,522,51060,4252309,4318309
36,718,588,51060,4276967,4321367
40,429,497,51060,4281266,4326818
20,467,618,51060,4256872,4331272
59,182,868,51060,4293835,4338235
55,772,266,51060,4295289,4339689
24,497,518,51060,4209282,4341234
14,487,586,51060,4271972,4341572
1,379,782,51060,4304192,4348592
13,570,585,51060,4250144,4354496
10,374,570,51060,4308756,4354980
56,245,754,51060,4312135,4356535
45,798,280,51060,4313244,4357644
16,187,463,51060,4315784,4360088
46,720,261,51060,4317837,4362237
36,718,588,51060,4321367,4365767
40,429,497,51060,4326818,4372466
59,182,868,51060,4338235,4382635
55,772,266,51060,4339689,4384089
12,428,522,51060,4318309,4386709
1,379,782,47180,4348592,4389696
56,245,754,51060,4356535,4400935
10,374,570,51060,4354980,4401204
45,798,280,51060,4357644,4402044
16,187,463,51060,4360088,4405496
20,467,618,51060,4331272,4405672
46,720,261,51060,4362237,4406637
36,718,588,51060,4365767,4410167
49,467,310,51060,4307408,4415408
40,429,497,51060,4372466,4418114
59,182,868,51060,4382635,4427035
14,487,586,51060,4341572,4427972
55,772,266,51060,4384089,4428489
56,245,754,51060,4400935,4445335
45,798,280,51060,4402044,4446444
10,374,570,51060,4401204,4447332
13,570,585,51060,4354496,4448048
16,187,463,51060,4405496,4448888
46,720,261,51060,4406637,4451037
12,428,522,51060,4386709,4452709
36,718,588,51060,4410167,4454567
40,429,497,51060,4418114,4463666
24,497,518,51060,4341234,4471186
59,182,868,51060,4427035,4471435
40,429,497,8660,4463666,4472354
55,772,266,51060,4428489,4472889
20,467,618,51060,4405672,4482568
61,644,775,51060,4436306,4486594
56,245,754,51060,4445335,4489735
45,798,280,51060,4446444,4490844
16,187,463,51060,4448888,4493288
10,374,570,51060,4447332,4493460
46,720,261,51060,4451037,4495437
36,718,588,51060,4454567,4498967
14,487,586,51060,4427972,4513172
59,182,868,51060,4471435,4515835
55,772,266,51060,4472889,4517289
12,428,522,51060,4452709,4525909
61,644,775,51060,4486594,4530994
49,467,310,51060,4415408,4531808
56,245,754,51060,4489735,4534135
45,798,280,51060,4490844,4535244
16,187,463,51060,4493288,4538696
10,374,570,51060,4493460,4539588
46,720,261,51060,4495437,4539837
36,718,588,51060,4498967,4543367
13,570,585,51060,4448048,4545200
20,467,618,51060,4482568,4549672
59,182,868,51060,4515835,4560235
55,772,266,51060,4517289,4561689
24,497,518,51060,4471186,4565509
61,644,775,51060,4530994,4575394
56,245,754,51060,4534135,4578535
45,798,280,51060,4535244,4579644
16,187,463,51060,4538696,4583096
46,720,261,51060,4539837,4584237
10,374,570,51060,4539588,4585620
36,718,588,51060,4543367,4587767
14,487,586,51060,4513172,4594772
12,428,522,51060,4525909,4600309
59,182,868,51060,4560235,4604635
55,772,266,51060,4561689,4606089
20,467,618,51060,4549672,4618072
61,644,775,51060,4575394,4619794
56,245,754,51060,4578535,4622935
45,798,280,51060,4579644,4624044
16,187,463,51060,4583096,4627496
46,720,261,51060,4584237,4628637
10,374,570,51060,4585620,4631652
36,718,588,51060,4587767,4632167
13,570,585,51060,4545200,4642352
59,182,868,51060,4604635,4649035
55,772,266,51060,4606089,4650489
49,467,310,51060,4531808,4660208
61,644,775,51060,4619794,4664194
56,245,754,51060,4622935,4667335
45,798,280,51060,4624044,4668444
24,497,518,51060,4565509,4668709
16,187,463,51060,4627496,4670984
46,720,261,51060,4628637,4673037
14,487,586,51060,4594772,4675172
36,718,588,51060,4632167,4676567
12,428,522,51060,4600309,4677109
10,374,570,51060,4631652,4677684
20,467,618,51060,4618072,4685272
59,182,868,51060,4649035,4693435
55,772,266,51060,4650489,4694889
61,644,775,51060,4664194,4708594
56,245,754,51060,4667335,4711735
45,798,280,51060,4668444,4712844
16,187,463,51060,4670984,4716296
46,720,261,51060,4673037,4717437
62,428,804,10000,4704332,4718308
45,798,280,8660,4712844,4720444
36,718,588,51060,4676567,4720967
10,374,570,51060,4677684,4723620
56,245,754,29860,4711735,4737735
59,182,868,51060,4693435,4737835
55,772,266,51060,4694889,4739289
13,570,585,51060,4642352,4744304
61,644,775,51060,4708594,4752994
14,487,586,51060,4675172,4754372
20,467,618,51060,4685272,4757272
12,428,522,51060,4677109,4758709
16,187,463,51060,4716296,4760888
46,720,261,51060,4717437,4761837
36,718,588,51060,4720967,4765367
10,374,570,51060,4723620,4769652
24,497,518,51060,4668709,4771909
49,467,310,51060,4660208,4781408
59,182,868,51060,4737835,4782235
55,772,266,51060,4739289,4783689
61,644,775,51060,4752994,4797394
16,187,463,51060,4760888,4804088
46,720,261,51060,4761837,4806237
36,718,588,51060,4765367,4809767
10,374,570,51060,4769652,4815588
20,467,618,51060,4757272,4825864
59,182,868,51060,4782235,4826635
55,772,266,51060,4783689,4828089
14,487,586,51060,4754372,4832372
12,428,522,51060,4758709,4837909
61,644,775,51060,4797394,4841794
13,570,585,51060,4744304,4848656
16,187,463,51060,4804088,4849592
46,720,261,51060,4806237,4850637
36,718,588,51060,4809767,4854167
10,374,570,51060,4815588,4861620
59,182,868,51060,4826635,4871035
55,772,266,51060,4828089,4872489
24,497,518,51060,4771909,4872709
61,644,775,51060,4841794,4886194
16,187,463,51060,4849592,4892984
46,720,261,51060,4850637,4895037
20,467,618,51060,4825864,4895464
36,718,588,51060,4854167,4898567
49,467,310,51060,4781408,4906168
10,374,570,51060,4861620,4907556
14,487,586,51060,4832372,4907972
59,182,868,51060,4871035,4915435
12,428,522,51060,4837909,4915909
55,772,266,51060,4872489,4916889
61,644,775,51060,4886194,4930594
16,187,463,51060,4892984,4937960
46,720,261,51060,4895037,4939437
36,718,588,51060,4898567,4942967
10,374,570,51060,4907556,4953492
13,570,585,51060,4848656,4955408
59,182,868,51060,4915435,4959835
55,772,266,51060,4916889,4961289
20,467,618,51060,4895464,4969288
24,497,518,51060,4872709,4972309
61,644,775,51060,4930594,4974994
16,187,463,51060,4937960,4981976
46,720,261,51060,4939437,4983837
59,182,868,29860,4959835,4985835
14,487,586,51060,4907972,4987172
36,718,588,51060,4942967,4987367
63,459,467,50000,4877470,4987448
12,428,522,51060,4915909,4996309
10,374,570,51060,4953492,4999428
55,772,266,51060,4961289,5005689
61,644,775,51060,4974994,5019394
16,187,463,51060,4981976,5026088
46,720,261,51060,4983837,5028237
49,467,310,51060,4906168,5028560
36,718,588,51060,4987367,5031767
20,467,618,51060,4969288,5041624
10,374,570,51060,4999428,5045460
55,772,266,51060,5005689,5050089
13,570,585,51060,4955408,5057360
61,644,775,51060,5019394,5063794
14,487,586,51060,4987172,5065172
24,497,518,51060,4972309,5068309
16,187,463,51060,5026088,5071448
46,720,261,51060,5028237,5072637
36,718,588,51060,5031767,5076167
12,428,522,51060,4996309,5079109
10,374,570,51060,5045460,5091396
55,772,266,51060,5050089,5094489
61,644,775,51060,5063794,5108194
20,467,618,51060,5041624,5112424
16,187,463,51060,5071448,5114888
46,720,261,51060,5072637,5117037
36,718,588,51060,5076167,5120567
10,374,570,51060,5091396,5137332
55,772,266,51060,5094489,5138889
14,487,586,51060,5065172,5143172
49,467,310,51060,5028560,5143760
61,644,775,51060,5108194,5152594
12,428,522,51060,5079109,5157109
16,187,463,51060,5114888,5160248
46,720,261,51060,5117037,5161437
13,570,585,51060,5057360,5161712
36,718,588,51060,5120567,5164967
24,497,518,51060,5068309,5171509
55,772,266,51060,5138889,5183289
10,374,570,51060,5137332,5183364
20,467,618,51060,5112424,5185624
61,644,775,51060,5152594,5196994
16,187,463,51060,5160248,5203688
46,720,261,51060,5161437,5205837
36,718,588,51060,5164967,5209367
14,487,586,51060,5143172,5218772
55,772,266,51060,5183289,5227689
10,374,570,51060,5183364,5229204
64,613,803,51060,5179429,5229717
12,428,522,51060,5157109,5238709
61,644,775,51060,5196994,5241394
65,485,285,51060,5194141,5247101
16,187,463,51060,5203688,5249048
46,720,261,51060,5205837,5250237
36,718,588,51060,5209367,5253767
66,723,711,51060,5204194,5254482
20,467,618,51060,5185624,5256520
49,467,310,51060,5143760,5258960
24,497,518,51060,5171509,5266309
13,570,585,51060,5161712,5272064
55,772,266,51060,5227689,5272089
65,485,285,28940,5247101,5272269
64,613,803,51060,5229717,5274117
10,374,570,51060,5229204,5275044
61,644,775,51060,5241394,5285794
16,187,463,51060,5249048,5293544
14,487,586,51060,5218772,5294372
46,720,261,51060,5250237,5294637
36,718,588,51060,5253767,5298167
66,723,711,51060,5254482,5298882
61,644,775,29860,5285794,5311794
55,772,266,51060,5272089,5316489
64,613,803,51060,5274117,5318517
10,374,570,51060,5275044,5320980
12,428,522,51060,5238709,5322709
20,467,618,51060,5256520,5325016
16,187,463,51060,5293544,5336888
46,720,261,51060,5294637,5339037
36,718,588,51060,5298167,5342567
66,723,711,51060,5298882,5343282
55,772,266,51060,5316489,5360889
64,613,803,51060,5318517,5362917
24,497,518,51060,5266309,5365909
10,374,570,51060,5320980,5366820
14,487,586,51060,5294372,5369972
16,187,463,47180,5336888,5378936
13,570,585,51060,5272064,5380016
46,720,261,51060,5339037,5383437
66,723,711,46820,5343282,5384002
36,718,588,51060,5342567,5386967
20,467,618,51060,5325016,5390824
49,467,310,51060,5258960,5390960
12,428,522,51060,5322709,5403109
55,772,266,51060,5360889,5405289
64,613,803,51060,5362917,5407317
10,374,570,51060,5366820,5412852
46,720,261,51060,5383437,5427837
36,718,588,51060,5386967,5431367
14,487,586,51060,5369972,5443172
55,772,266,51060,5405289,5449689
64,613,803,51060,5407317,5451717
10,374,570,51060,5412852,5459796
24,497,518,51060,5365909,5460709
20,467,618,51060,5390824,5462824
67,715,172,30000,5431162,5465834
46,720,261,51060,5427837,5472237
36,718,588,51060,5431367,5475767
12,428,522,51060,5403109,5487109
13,570,585,51060,5380016,5491568
55,772,266,51060,5449689,5494089
64,613,803,51060,5451717,5496117
10,374,570,51060,5459796,5504436
49,467,310,51060,5390960,5515760
14,487,586,51060,5443172,5516372
46,720,261,51060,5472237,5516637
36,718,588,51060,5475767,5520167
20,467,618,51060,5462824,5528824
55,772,266,51060,5494089,5538489
64,613,803,51060,5496117,5540517
10,374,570,51060,5504436,5550180
24,497,518,51060,5460709,5554309
46,720,261,51060,5516637,5561037
36,718,588,51060,5520167,5564567
12,428,522,51060,5487109,5572309
55,772,266,51060,5538489,5582889
64,613,803,51060,5540517,5584917
14,487,586,51060,5516372,5587172
20,467,618,51060,5528824,5593624
10,374,570,51060,5550180,5595924
46,720,261,51060,5561037,5605437
36,718,588,51060,5564567,5608967
13,570,585,51060,5491568,5609120
68,187,806,30000,5582672,5614672
55,772,266,51060,5582889,5627289
64,613,803,51060,5584917,5629317
10,374,570,51060,5595924,5641956
24,497,518,51060,5554309,5644309
46,720,261,51060,5605437,5649837
49,467,310,51060,5515760,5650160
36,718,588,51060,5608967,5653367
12,428,522,51060,5572309,5658709
14,487,586,51060,5587172,5659172
20,467,618,51060,5593624,5660824
55,772,266,51060,5627289,5671689
64,613,803,51060,5629317,5673717
10,374,570,51060,5641956,5687796
46,720,261,51060,5649837,5694237
36,718,588,51060,5653367,5697767
55,772,266,51060,5671689,5716089
64,613,803,51060,5673717,5718117
13,570,585,51060,5609120,5719472
20,467,618,51060,5660824,5726824
14,487,586,51060,5659172,5733572
10,374,570,51060,5687796,5733636
24,497,518,51060,5644309,5735509
46,720,261,51060,5694237,5738637
36,718,588,51060,5697767,5742167
12,428,522,51060,5658709,5747509
55,772,266,51060,5716089,5760489
64,613,803,51060,5718117,5762517
10,374,570,51060,5733636,5779380
49,467,310,51060,5650160,5780960
46,720,261,51060,5738637,5783037
36,718,588,51060,5742167,5786567
20,467,618,51060,5726824,5795224
55,772,266,51060,5760489,5804889
14,487,586,51060,5733572,5805572
64,613,803,51060,5762517,5806917
24,497,518,51060,5735509,5824309
10,374,570,51060,5779380,5825124
46,720,261,51060,5783037,5827437
36,718,588,51060,5786567,5830967
12,428,522,51060,5747509,5832709
13,570,585,51060,5719472,5835824
55,772,266,51060,5804889,5849289
64,613,803,51060,5806917,5851317
20,467,618,51060,5795224,5862424
10,374,570,51060,5825124,5870964
46,720,261,51060,5827437,5871837
14,487,586,51060,5805572,5873972
36,718,588,51060,5830967,5875367
55,772,266,51060,5849289,5893689
64,613,803,51060,5851317,5895717
69,543,774,51060,5847011,5897299
49,467,310,51060,5780960,5912960
46,720,261,51060,5871837,5916237
10,374,570,51060,5870964,5916708
24,497,518,51060,5824309,5917909
36,718,588,51060,5875367,5919767
12,428,522,51060,5832709,5921509
69,543,774,28940,5897299,5922467
70,488,776,51060,5873300,5923588
20,467,618,51060,5862424,5928424
55,772,266,51060,5893689,5938089
64,613,803,51060,5895717,5940117
14,487,586,51060,5873972,5945972
13,570,585,51060,5835824,5958176
46,720,261,51060,5916237,5960637
10,374,570,51060,5916708,5962452
36,718,588,51060,5919767,5964167
70,488,776,51060,5923588,5967988
55,772,266,51060,5938089,5982489
64,613,803,51060,5940117,5984517
20,467,618,51060,5928424,5995624
46,720,261,51060,5960637,6005037
24,497,518,51060,5917909,6006709
10,374,570,51060,5962452,6008100
36,718,588,51060,5964167,6008567
12,428,522,51060,5921509,6009109
70,488,776,51060,5967988,6012388
14,487,586,51060,5945972,6015572
55,772,266,51060,5982489,6026889
64,613,803,51060,5984517,6028917
49,467,310,51060,5912960,6044960
46,720,261,51060,6005037,6049437
36,718,588,51060,6008567,6052967
10,374,570,51060,6008100,6053844
70,488,776,51060,6012388,6056788
20,467,618,51060,5995624,6062824
55,772,266,51060,6026889,6071289
64,613,803,51060,6028917,6073317
14,487,586,51060,6015572,6081572
13,570,585,51060,5958176,6085328
46,720,261,51060,6049437,6093837
12,428,522,51060,6009109,6094309
36,718,588,51060,6052967,6097367
24,497,518,51060,6006709,6097909
10,374,570,51060,6053844,6099492
70,488,776,51060,6056788,6101188
64,613,803,51060,6073317,6117717
55,772,266,51060,6071289,6128841
20,467,618,51060,6062824,6132424
46,720,261,51060,6093837,6138237
36,718,588,51060,6097367,6141767
10,374,570,51060,6099492,6145140
70,488,776,51060,6101188,6145588
71,266,810,50000,6096430,6146377
14,487,586,51060,6081572,6152372
64,613,803,51060,6117717,6162117
55,772,266,51060,6128841,6163913
49,467,310,51060,6044960,6169760
46,720,261,51060,6138237,6182637
12,428,522,51060,6094309,6183109
36,718,588,51060,6141767,6186167
70,488,776,51060,6145588,6189988
24,497,518,51060,6097909,6190309
10,374,570,51060,6145140,6190692
20,467,618,51060,6132424,6198424
64,613,803,51060,6162117,6206517
55,772,266,51060,6163913,6208313
13,570,585,51060,6085328,6208880
14,487,586,51060,6152372,6218372
46,720,261,51060,6182637,6227037
36,718,588,51060,6186167,6230567
70,488,776,51060,6189988,6234388
10,374,570,51060,6190692,6236628
64,613,803,51060,6206517,6250917
55,772,266,51060,6208313,6252713
20,467,618,51060,6198424,6265624
12,428,522,51060,6183109,6265909
46,720,261,51060,6227037,6271437
36,718,588,51060,6230567,6274967
70,488,776,51060,6234388,6278788
24,497,518,51060,6190309,6279109
10,374,570,51060,6236628,6282564
14,487,586,51060,6218372,6292772
24,497,518,8660,6279109,6296309
55,772,266,51060,6252713,6297113
64,613,803,51060,6250917,6301269
49,467,310,51060,6169760,6305360
72,803,493,30000,6268690,6307765
46,720,261,51060,6271437,6315837
13,570,585,51060,6208880,6319232
36,718,588,51060,6274967,6319367
70,488,776,51060,6278788,6323188
12,428,522,51060,6265909,6326309
10,374,570,51060,6282564,6328404
20,467,618,51060,6265624,6331624
55,772,266,51060,6297113,6341513
64,613,803,51060,6301269,6341829
46,720,261,51060,6315837,6360237
14,487,586,51060,6292772,6361172
36,718,588,51060,6319367,6363767
70,488,776,51060,6323188,6367588
12,428,522,51060,6326309,6370709
10,374,570,51060,6328404,6373956
55,772,266,51060,6341513,6385913
64,613,803,51060,6341829,6386229
20,467,618,51060,6331624,6397624
46,720,261,51060,6360237,6404637
36,718,588,51060,6363767,6408167
70,488,776,51060,6367588,6411988
12,428,522,51060,6370709,6415109
10,374,570,51060,6373956,6419604
14,487,586,51060,6361172,6428372
55,772,266,51060,6385913,6430313
64,613,803,51060,6386229,6430629
49,467,310,51060,6305360,6436160
46,720,261,51060,6404637,6449037
13,570,585,51060,6319232,6452384
36,718,588,51060,6408167,6452567
70,488,776,51060,6411988,6456388
12,428,522,51060,6415109,6459509
10,374,570,51060,6419604,6465252
20,467,618,51060,6397624,6467224
55,772,266,51060,6430313,6474713
64,613,803,51060,6430629,6475029
46,720,261,51060,6449037,6493437
14,487,586,51060,6428372,6495572
36,718,588,51060,6452567,6496967
70,488,776,51060,6456388,6500788
12,428,522,51060,6459509,6503909
10,374,570,51060,6465252,6510900
55,772,266,51060,6474713,6519113
64,613,803,51060,6475029,6519429
20,467,618,51060,6467224,6529624
46,720,261,51060,6493437,6537837
